4.307649098303202306e-01,4.142609832489196342e-01,4.128938433754674731e-01,3.168877689121230024e-01,6.001773362312327054e-01,7.608825490017637749e-01,5.170865110309005308e-01,3.836743510444531879e-01,2.445820816847946999e-01,2.067793734569316755e-01
1.107546637460106398e+00,9.497008878590115222e-01,1.204090325806316253e+00,1.222393075268933149e+00,9.240091990538333855e-01,1.185477569107984630e+00,7.571633701897162450e-01,7.408489199102914480e-01,1.044823965804297483e+00,1.305410053391766301e+00
1.862818626136170552e+00,1.264027774364482104e+00,1.504574022649981746e+00,1.590525728234955416e+00,1.213467918407045376e+00,1.247362010118572506e+00,1.563128168981041233e+00,1.816139981270408432e+00,1.679169243468310313e+00,1.615977403717921312e+00
1.357632551876795546e+00,1.396594577578157859e+00,1.112022198771557502e+00,1.477654440630636667e+00,1.532035987523655329e+00,1.643150570583217895e+00,1.445195927089544696e+00,9.084453059668029518e-01,9.819018429270593984e-01,1.354341613756220086e+00
9.585248369466408125e-01,1.181125017437524738e+00,1.025513399520248559e+00,1.243806679472649224e+00,7.181437793025694516e-01,1.248834123580497613e+00,9.808691295962612688e-01,1.152022275555207864e+00,1.304000679827424625e+00,8.913042805049565809e-01
1.747036881827516153e+00,1.711073324570353327e+00,2.059176465172410264e+00,1.959120341819810429e+00,1.801257888925448691e+00,1.303412120066418156e+00,1.719480702474757150e+00,2.023164549056087225e+00,1.817191017908659889e+00,1.497200108048641676e+00
1.992850051100223174e+00,1.781695012376774079e+00,1.581446732679110623e+00,2.058682623440082793e+00,2.253278932291629122e+00,2.041115443551639430e+00,1.654078958133059718e+00,1.939070361709665402e+00,1.534270538388694316e+00,2.209819631838605858e+00
2.534493361628878283e+00,1.859121279709378571e+00,2.243802348827347526e+00,2.259113850914172161e+00,2.365314362093305700e+00,2.180094261209553963e+00,2.015907287304411710e+00,1.974921739978316548e+00,2.503754906988997941e+00,2.258474409524747539e+00
2.825766937383637600e+00,2.355677047591231421e+00,2.585672308118005525e+00,2.843185079969284157e+00,2.817960741245351119e+00,2.875126179115060854e+00,2.604464409468037367e+00,2.893846858006726031e+00,2.665916677379607247e+00,2.543222066599762687e+00
3.030738231443048658e+00,3.393236302085949951e+00,2.870787563967046374e+00,3.493154303968823537e+00,3.409936625288511269e+00,2.921269863526159583e+00,3.448680271212137605e+00,3.262145754543017251e+00,3.414883128299245119e+00,3.019624101501819702e+00
4.220726061310850596e+00,4.303303350376666003e+00,4.422192407850445761e+00,4.039873846140357827e+00,4.651178687668829248e+00,4.292220639814963157e+00,4.821793984497531937e+00,4.314875622816202849e+00,4.295570242068347255e+00,4.449790177562896076e+00
5.560340629203437857e+00,5.956008102803783899e+00,5.818524840460411518e+00,5.600505303650355593e+00,5.639683713660700981e+00,5.952665215127500353e+00,5.549781148802567010e+00,5.408139055505667869e+00,5.548158293058103041e+00,5.561649019315735742e+00
6.136861785817336212e+00,6.393407235881094941e+00,6.002391723921485678e+00,6.054961975368522431e+00,6.102365173568033541e+00,6.424520031422669142e+00,6.341925349640912479e+00,6.273715821850249341e+00,6.478265281773503581e+00,6.020178555539473564e+00
3.793650840551943570e+00,4.202624127241058716e+00,4.473205575599786599e+00,4.804558168463705314e+00,4.249216024546323744e+00,4.248751337170268094e+00,4.160676045387742938e+00,4.694054272489077917e+00,4.049733593297374590e+00,4.076022944511871415e+00
3.081488626797785901e+00,2.626128380315926769e+00,2.989461591503080218e+00,2.861738845474857573e+00,3.350040737607724139e+00,2.417461026637096833e+00,3.081546647723533816e+00,3.190430187129678519e+00,3.010959131334377759e+00,2.963212362141796508e+00
1.794554681879888758e+00,2.304146527394707711e+00,1.808756578496735878e+00,2.069627365400655616e+00,1.935882262149503985e+00,2.468907200503822175e+00,1.705853003742404450e+00,1.996350871753353351e+00,1.914752538367333834e+00,2.047656121361120185e+00
1.718661211021460744e+00,1.779891605406534572e+00,1.446022349063495582e+00,1.591791591727691912e+00,1.253723841453625365e+00,1.641544766608601380e+00,1.601319679969696930e+00,1.636903436193209549e+00,1.608510939933146311e+00,1.450974299779033805e+00
1.842378422820242889e+00,2.060149811738883230e+00,1.984592134448173173e+00,1.713470173856853851e+00,1.893917530002123817e+00,1.889388707992134764e+00,1.835829487031965357e+00,1.688177017776480326e+00,1.500705092133901797e+00,1.732782144630516497e+00
1.562331699571237742e+00,1.329345533099730137e+00,1.655148091529332621e+00,1.372808892999416441e+00,1.249522067482432996e+00,1.247385619524195466e+00,1.433726536469587254e+00,1.644076103024266322e+00,1.386485084517171229e+00,1.421622221518800355e+00
1.497233896760659988e+00,1.622531520077949097e+00,1.458580283940326350e+00,1.484348639349233778e+00,1.162312994661609755e+00,1.703610953652029414e+00,1.418636392458069162e+00,1.755079071948813407e+00,1.759395429790628462e+00,1.461012395365231864e+00
2.504065927927332957e+00,2.390731594276682248e+00,2.733478217202509608e+00,2.398942408826850059e+00,2.829762489527746006e+00,2.297559077624018453e+00,2.411028455513686275e+00,2.458936738210034001e+00,2.670301671645655794e+00,2.444508583527318812e+00
2.787059775126770056e+00,2.577970865830592206e+00,2.275612522179873753e+00,2.608277811668660906e+00,2.843826614714934031e+00,2.727848487499729302e+00,3.048743127537164810e+00,3.307827894390772183e+00,2.766055144832041179e+00,2.910142918893939168e+00
1.227779721240397803e+00,1.791792457891172585e+00,1.903702627197168873e+00,1.887781441603545662e+00,1.626583301388428771e+00,1.801791812329992748e+00,1.571426485890397462e+00,1.869251202503866116e+00,1.707326145030494402e+00,1.641078995947683028e+00
1.839870653092604780e+00,2.042955398099705278e+00,1.916718387001080659e+00,1.775007239791669855e+00,1.719427156480851648e+00,1.696107125672062121e+00,1.826173930778879795e+00,1.872040511239458693e+00,2.239172394021527346e+00,1.697594601581727369e+00
1.887122726577700860e+00,1.704780023468889238e+00,1.641710581066925689e+00,1.695290446027088560e+00,1.765227802111142941e+00,2.132110812136829736e+00,1.830985064345601376e+00,2.019964074280013566e+00,1.764968381170173739e+00,1.438254018486793573e+00
1.315174172860215540e+00,1.167107992309576403e+00,1.812003299484910679e+00,1.475342811688569400e+00,1.397130952760334166e+00,9.526655120463405346e-01,1.586236478498675995e+00,1.299795030241757798e+00,1.209401865454654779e+00,1.090947956850001566e+00
1.028763401410788036e+00,8.878867311677929308e-01,1.199848982675481679e+00,1.527474877393754094e+00,1.428389964650731425e+00,1.310082471312185470e+00,1.356903703181592924e+00,1.312270866167308148e+00,9.016630061133292795e-01,1.511960985602216478e+00
1.035205755580338005e+00,5.919880150607973457e-01,3.923932608799144406e-01,4.931996589325635116e-01,5.270830595837830979e-01,7.992152412590063371e-01,3.084473719285100168e-01,4.066461343082362623e-01,5.839233167179326278e-01,1.084381135167697074e+00
9.587590183189002024e-01,1.196005953605618455e+00,8.123884808772033894e-01,1.341376039181449986e+00,1.118494882664254009e+00,8.214060600120807187e-01,7.102157506938663323e-01,1.179849830747823125e+00,7.115288883162355082e-01,8.594456554927077940e-01
1.199687643048213737e+00,7.022678268339385133e-01,1.095877249937712739e+00,7.593277541573929534e-01,6.213370521527163959e-01,6.137701482639393857e-01,9.071168053035024714e-01,8.766844670145731433e-01,6.127027135922279433e-01,1.078895858041968525e+00
4.224746237911921609e-01,4.837230882399164433e-01,1.432494942362168289e-01,6.150507714332912323e-01,2.654372054063018904e-01,2.695710929339178441e-01,6.301172907915471022e-01,2.196143141044756275e-01,4.772291055135821636e-01,2.903158274448398579e-01
7.276532603126438792e-01,3.231889392973473218e-01,3.990723403104737832e-01,4.189361140439838982e-01,4.872505225951138663e-01,2.820508688078161574e-01,1.737315602538606618e-01,7.152863538922863418e-01,5.578498271252140261e-01,1.248760094601995274e-01
-2.314313516350468281e-01,4.134785870050754208e-02,-3.857108968868231957e-01,5.641609753773538238e-02,1.152303200853617773e-02,-5.660598547567691208e-02,-3.216219605360413902e-02,-1.694171727494031554e-01,-1.373678417274793728e-01,-3.322185871411820202e-01
1.987882492435135706e-01,1.195930342175407501e-01,-2.248876307370927807e-01,-7.401114868648617229e-02,-1.215621895562730842e-01,-8.575873824441680726e-02,2.554876632330617681e-01,7.189734246627763059e-02,-1.432862248567390306e-01,1.356632546000927086e-01
8.598977432090711970e-01,6.035657896419940327e-01,8.851967708842467530e-01,9.562927551195464781e-01,1.106237361809705666e+00,9.034881701296822998e-01,9.025156832478815616e-01,8.557215903791098865e-01,1.115608159935918442e+00,9.599725293253843494e-01
1.093744676775240343e+00,8.172921406792553745e-01,8.077631150642274882e-01,9.509490853699197332e-01,1.534718930792410507e+00,9.880202791319028233e-01,1.205610034053131274e+00,1.151948177337043466e+00,1.143300154398410262e+00,1.012258106157051696e+00
1.082029569576362871e+00,1.053850409092408347e+00,9.803146915512772619e-01,8.905069197482041732e-01,8.137147900186855187e-01,8.483214442285693657e-01,1.260537385775587049e+00,1.151133447819470801e+00,9.278683047149335339e-01,8.591217558574207880e-01
1.870457002375233380e+00,1.587145791968313846e+00,1.881133488698205625e+00,1.431727139978929753e+00,1.597904939622629472e+00,1.852723461555488171e+00,1.574075131710194642e+00,1.601846010524693442e+00,1.970867714195643883e+00,1.778170002601424660e+00
1.968767144308032124e+00,1.755944089066554747e+00,1.982055195311461793e+00,1.973933072610298156e+00,1.727558733915774081e+00,1.811593128815796039e+00,1.895943488608718752e+00,1.655230411697846238e+00,1.758684332187083532e+00,1.934180869764973831e+00
1.893794868292198563e+00,1.931224168240079253e+00,1.548269393380942605e+00,1.837829295238237792e+00,1.758961175808171129e+00,1.616043492224653821e+00,1.799489154532103452e+00,1.789325974183153534e+00,1.778940567076497059e+00,1.999248223636443722e+00
2.101095378191636609e+00,1.791303980069772761e+00,1.934602941035033385e+00,1.629469149783069115e+00,1.796107698451398615e+00,2.188076554429170706e+00,1.647674315627747132e+00,2.230744924907652749e+00,2.207501434137800089e+00,2.015336896062966510e+00
2.347121983986780958e+00,2.267508663979571182e+00,2.529881565102089613e+00,2.280793008058052074e+00,2.328216000511783790e+00,2.655418232395381217e+00,2.569931020291959189e+00,2.594250134015620990e+00,2.362810627584962742e+00,2.223775087545647455e+00
3.869434707568567777e+00,3.691127331478273099e+00,3.824098409521960118e+00,3.850173942436305285e+00,3.816501647665091035e+00,3.935365836913709892e+00,3.954109618099793000e+00,3.418565905561298912e+00,3.887379515173809974e+00,3.963770475376378499e+00
5.677377617188308356e+00,5.718355865628567791e+00,5.518243388625098333e+00,5.326568419708691771e+00,5.538884903565248763e+00,5.290041456458462577e+00,5.828505148431915472e+00,5.808458474097386137e+00,5.779314439397487568e+00,5.846168673249425574e+00
5.242235894878899849e+00,5.586814109352752133e+00,5.680997121678085016e+00,5.734727422315421208e+00,5.499806639735929537e+00,5.293795339361867747e+00,5.633860147921537553e+00,5.449514578216166250e+00,5.701398802794659382e+00,5.524014480181324238e+00
3.145246596810262751e+00,2.938565077250256952e+00,3.045199522469915987e+00,2.911980991000145291e+00,3.194498006745353003e+00,3.298761450655035787e+00,3.064841993764674477e+00,2.947122767382860165e+00,2.949967171625786033e+00,3.386936876655827877e+00
2.070033924693217120e+00,1.473634807001352520e+00,1.798202268006757976e+00,1.657050478415991845e+00,2.120352630663043136e+00,1.826997351314192164e+00,1.693881926572088137e+00,1.682844625183248288e+00,2.053881747585355022e+00,1.282999567585257239e+00
1.074486649505955960e+00,7.366549916240625606e-01,8.215415165368998851e-01,5.407825687001811543e-01,8.097926753015551871e-01,6.563197604506572080e-01,1.060079945661926537e+00,1.108007189339888843e+00,7.178664724112561180e-01,9.192226338275749642e-01
3.651791211131869552e-01,-2.709669018334326385e-01,9.631105095345925127e-02,-1.440137095872869311e-01,-2.316917313707516912e-01,-1.382539628553741684e-01,3.212838232530107474e-01,9.907341330842263372e-02,-2.172296931641601314e-02,2.610568612396277910e-01
-1.145974740816764342e-01,3.497823236834290417e-01,1.681869363436870324e-01,4.356845195283058914e-01,6.555341385563621115e-01,-1.846655561818476565e-01,-2.696729502274379242e-01,1.784929256035178990e-01,4.295909209843514764e-01,1.691814414147297940e-01
8.466288923422133905e-01,5.630728431750283702e-01,9.113817312361650602e-01,6.124933242824995849e-01,8.027186673180167764e-01,7.145288184243955287e-01,2.292139830774662657e-01,4.686998636595280932e-01,5.137282803115320595e-01,7.987688691929035745e-01
6.001695623401037682e-01,1.336308309268509964e+00,1.128175406806688708e+00,1.523406911488803583e+00,1.205661385287943199e+00,1.015631838545255183e+00,1.408362842692899353e+00,1.272765501393992693e+00,8.540663236623140531e-01,1.122367640358377106e+00
1.928429123369839182e+00,1.817868518323491722e+00,2.153606994182032608e+00,1.612170014243191396e+00,1.808888006574257190e+00,2.016338575443519243e+00,2.446076079850553420e+00,1.706425521133836609e+00,1.863722213897425650e+00,2.224676711870925416e+00
2.470504178205937595e+00,2.315946193754227611e+00,2.808699375874978976e+00,2.582077534924331452e+00,2.836554021744604359e+00,2.854265132566695229e+00,2.255121550212331183e+00,2.179610452623494954e+00,2.356369108707633497e+00,2.140710548809520830e+00
3.211558365047205044e+00,2.694972511398362691e+00,2.451486664448627284e+00,2.692216005902506648e+00,2.944301427964242102e+00,2.848151806729112945e+00,2.637466664571100683e+00,2.809786762660735349e+00,3.005999810647280057e+00,2.596247284180789539e+00
1.753203083498681814e+00,1.663464031618459904e+00,2.291491440420259096e+00,1.807724302378749259e+00,1.454089516493428436e+00,1.722318219757086100e+00,2.160860690703112486e+00,2.120222711828311901e+00,1.610088651119904624e+00,1.893495183966754425e+00
1.224070413920121059e+00,1.171182650805425274e+00,5.631555530430969458e-01,1.180081244718011346e+00,1.108915049682818621e+00,1.109687202601995271e+00,1.133894842571606221e+00,8.481280021589725493e-01,1.136654058867944794e+00,9.704434249186659756e-01
5.245993179849016697e-01,8.665551454199394987e-01,6.359934018316484305e-01,9.185145965248807665e-01,7.593101385699012607e-01,5.665198720954376377e-01,9.111076640553331663e-01,2.474751732688748873e-01,7.773560627278842672e-01,6.790076049827887816e-01
1.082011264889791491e+00,7.336559475756186943e-01,3.065576425670283878e-01,6.577490688642017025e-01,6.498002980620193325e-01,9.092018055197698123e-01,8.734954125924795365e-01,8.394829525164193562e-01,7.336569457756597634e-01,4.044420255513255791e-01
5.517992936758502331e-01,9.256769648375515747e-01,1.321541945531068851e+00,1.013286166412967981e+00,1.058892335390797523e+00,6.740207812439068524e-01,8.832042195033070753e-01,6.722296641048990384e-01,5.580012724236387278e-01,6.362532691826170428e-01
4.820534808030876861e-01,1.039082980090275887e+00,9.736247014746269857e-01,6.916536023207258133e-01,1.092220645169594606e+00,8.866702146412155372e-01,7.622537627878747113e-01,1.134543934696933043e+00,1.088904578190875716e+00,1.002422568637871381e+00
5.762032485412346139e-01,4.957354053130111904e-01,9.214333388700243210e-01,6.259296709878491294e-01,4.728580278649194280e-01,6.702699026059261156e-01,6.218912259840416734e-01,4.118856495807723950e-01,5.087827993315119368e-01,9.338239757213233627e-01
5.524964886989750523e-01,1.044268233930371270e+00,5.510571654703583233e-01,6.056615713313501237e-01,6.599163601213040575e-01,8.001278864625968046e-01,3.895727142256358300e-01,4.924901945468463937e-01,4.259215888007703010e-01,6.834836127703630693e-01
2.638291136326003650e-01,6.284867047285007668e-01,-3.131881770599704434e-02,-2.640047072991420773e-02,-2.110760669981856519e-02,3.632281402327869890e-01,6.384989227567772208e-01,1.863514226054323042e-01,8.084426872195880909e-02,1.722437149590564376e-01
-7.787655863031778258e-01,-2.971597865797323546e-01,-4.370516978888767667e-01,-5.285388271632887047e-01,-6.148221527795283414e-01,-4.612970144294596953e-01,-9.135606313243325172e-01,-6.388454507021322781e-01,-2.879062177299646641e-01,-1.751119363332963030e-01
-4.001569733080920233e-01,8.575260428863336337e-02,-1.696373079338433509e-01,-1.271567911893368152e-01,-2.737767605988509212e-01,-1.338848190511074954e-01,3.294381012170438661e-02,-6.540819775824815996e-02,-3.245932684404519430e-01,-2.010976167565410866e-01
4.904659327629040111e-01,6.251879534235224023e-01,5.357454721673814424e-01,5.341863785865087477e-01,8.550843833413880324e-01,6.212644238610823821e-01,8.011101601332834554e-02,4.550700278944558308e-01,1.058638399371546468e-01,9.960740237091446347e-02
3.671531183815312516e-01,1.879566157072608545e-01,4.295102850575007181e-01,2.052841491089556492e-01,-3.162633023955633421e-02,1.274582926960221574e-01,3.967046202481534500e-01,7.413842218294808273e-01,2.275459768839947772e-01,3.873324375464500258e-01
1.055213329886607099e+00,9.657275135912428699e-01,1.107969647830750581e+00,1.147638478769619663e+00,1.343776937888677248e+00,9.219134635269444766e-01,9.031926606420890291e-01,1.024406214388206227e+00,7.772000432262541336e-01,1.089542945534738072e+00
1.461256519480421012e+00,1.601883638868940807e+00,1.343725504338402432e+00,1.453679467856617835e+00,1.281752819089049478e+00,1.418632236193136720e+00,1.649202227557652556e+00,1.342446148760924052e+00,1.461029929412450246e+00,1.938446791013617387e+00
1.731269950976055405e+00,1.555032206840519349e+00,2.054368445060597015e+00,1.455170726635773404e+00,1.697786591946933044e+00,2.217967585339526870e+00,1.378760030751626564e+00,1.732077223796009147e+00,1.775827281943916258e+00,1.167453389482365544e+00
4.513688247747806304e-01,8.272171108932631078e-01,8.727091501785430028e-01,1.052396321204071894e+00,8.710066449405071687e-01,7.058518688252496398e-01,9.388603458439434002e-01,8.817100857384729817e-01,1.249688755175760946e+00,1.000022383996213016e+00
2.191300127960042199e-01,1.967146236382357749e-01,8.096996968025719221e-01,5.432216345979556937e-01,4.153175793996164988e-01,5.164950698724829481e-03,4.259958452460733680e-01,1.593940028112359950e-02,-1.213495561674636236e-01,-8.087350787481857595e-02
8.906077499794846641e-01,1.228060302263809023e+00,1.162416347368368186e+00,1.505123053132809474e+00,1.067318618642355110e+00,1.220103045681677489e+00,1.012382215606598024e+00,1.354898568929635339e+00,1.272621410830265809e+00,9.780244751375771761e-01
3.129702490502526135e+00,3.243767550227520946e+00,2.759081393201844978e+00,3.070909972753676165e+00,3.055156903241123878e+00,2.965547591039264130e+00,3.300260386231813392e+00,3.339212910341712082e+00,3.064712264171074008e+00,3.107050171020795393e+00
5.155045283689958957e+00,4.834832416493167528e+00,4.881428752721564734e+00,4.965413147677644190e+00,5.240066158924634010e+00,5.002051728048964918e+00,4.925299936989176786e+00,5.435757351244777880e+00,4.624035621920076444e+00,5.608220508720744846e+00
4.671993784677061612e+00,4.971660319731975974e+00,4.750428801851406924e+00,4.539795592213225817e+00,4.589218132145277629e+00,4.657942496385501840e+00,4.661085817977117962e+00,4.818120965078755091e+00,4.558226304836533238e+00,4.755668661562631350e+00
2.116006689700140608e+00,1.954500291555508529e+00,2.158216834026493558e+00,1.985746840354077003e+00,2.313279880065313154e+00,2.279340614559682177e+00,1.910847980686084968e+00,1.834683742686045393e+00,1.478121998391638714e+00,2.263664026905777948e+00
5.685917203712984591e-01,1.369447232512535750e+00,7.461988858070580655e-01,1.358339575464850402e+00,9.393146449034589507e-01,9.635931212592414585e-01,1.090629482998084043e+00,1.124333534003338686e+00,1.165018309471543390e+00,9.587420292974083713e-01
-1.736043402414375741e-02,1.677233519859049338e-01,-3.938929786177721576e-02,3.780404054946103765e-01,3.467997729954999664e-01,-3.085788303914268824e-02,4.157192815966719857e-01,2.365490047437141252e-01,4.399678404778871177e-01,-2.977357724984075471e-01
-4.750743263710006659e-01,-7.589609495074066681e-01,-4.737083059607591906e-01,-9.203857581535106469e-01,-4.923925636634510217e-01,-3.775751650342788479e-01,-9.374836484299734485e-01,-6.271420930513345038e-01,-3.840944875669497494e-01,-7.963505384442238766e-01
-1.028676061500701788e+00,-1.267628986793499557e+00,-1.188857983049590672e+00,-1.124702062422892501e+00,-1.281981970592673381e+00,-7.284501937380708503e-01,-8.189002762640398281e-01,-1.286512233269556438e+00,-1.025454608893020758e+00,-1.131076152160433335e+00
2.526720699522405633e-01,-2.392461503558550306e-01,-5.626631379890503076e-02,5.892202694829920540e-02,3.419809705097030805e-02,7.703512996341582708e-02,2.115641813354850187e-01,1.839960235811017863e-01,1.626554398594429185e-01,-2.996338809446862372e-01
4.781868713289567918e-02,2.656606558709963956e-02,-3.453217631774047613e-01,-1.284401058147428554e-01,3.146583975436142433e-01,1.470769512273266688e-01,-9.245810940866765193e-02,-9.485007694382872889e-02,-2.160343880072962131e-01,5.961546215177606634e-01
8.280349617658809835e-01,1.164333022229705916e+00,7.866345965868889456e-01,1.253512758544907735e+00,1.013020154630848602e+00,6.183235480217280644e-01,7.305810241986516740e-01,1.154476470198154914e+00,1.268380463395622160e+00,7.625482051886184331e-01
1.349419475290055237e+00,1.595615422356666535e+00,1.247984779744881756e+00,9.697618097120318525e-01,1.056795401186172878e+00,1.400085208495952749e+00,1.122641446974971702e+00,1.563328063549459523e+00,9.752915747011248193e-01,1.244488854123789956e+00
1.449028518681004352e+00,1.799659524962976986e+00,1.727773845569220201e+00,1.554012629679959012e+00,1.875571184526387380e+00,1.762735122634343732e+00,1.451941132503606458e+00,1.368209471485608120e+00,1.975110017320091282e+00,1.837918255610041962e+00
1.491309034118601051e+00,2.061827222112022184e+00,2.016328710853019235e+00,2.132217002548465690e+00,1.801587658142554949e+00,1.964302474669776810e+00,2.003460932745097622e+00,2.010943174520325893e+00,2.198495149770928858e+00,2.329586035735990990e+00
1.468145464943769518e+00,1.166923709268619991e+00,1.319279026206279903e+00,1.297493620578049622e+00,1.529785671740276687e+00,1.071326500374652602e+00,1.303933005977504722e+00,1.400381895722927261e+00,1.506546817230707269e+00,1.545303219512955240e+00
1.575413874896143041e+00,1.089019010857408265e+00,1.331215593956281307e+00,1.022891357402265555e+00,1.191333811438288981e+00,1.071656882068606098e+00,1.250206757330874385e+00,9.418844539753105094e-01,9.904363473332172818e-01,8.337467465020830248e-01
1.374628721122294062e+00,1.453510182496236425e+00,1.428879125265283934e+00,1.408059101191674323e+00,8.425821563925113278e-01,1.468416153593175455e+00,1.371297263054468640e+00,1.521588172751878743e+00,1.754862330365680734e+00,1.532048401823929762e+00
1.804796365890359633e+00,2.269487758574509684e+00,1.639090888540233548e+00,1.460224360548799893e+00,1.523776313742613686e+00,1.354798330724099165e+00,2.069092674613155936e+00,1.885131978626079841e+00,1.646719480847105954e+00,1.800674739247138056e+00
1.288248598822488544e+00,8.115881058709019102e-01,6.574822083942475359e-01,1.722039201979914003e+00,1.121485430918413018e+00,1.328647474826608388e+00,1.116660212444388511e+00,9.891938408423487372e-01,1.111786567670294046e+00,1.126940192281656650e+00
9.010563722950984955e-01,4.844696859676073109e-01,8.026945654681685305e-01,4.465703069650375223e-01,9.527774779283170181e-01,6.107461212232008219e-01,6.371044179956558695e-01,8.691925690541068006e-01,8.349758280943274658e-01,4.249234712465069785e-01
2.179651153285882548e-01,3.734310079108248415e-01,3.781606508913054054e-01,7.206942625586104656e-01,8.374253070377901675e-01,5.191994753001579754e-01,6.702382154764746636e-01,4.176153757865245231e-01,6.356743208701296499e-01,5.939722561657215794e-01
2.720197277995753393e-01,-2.907413808594217983e-02,3.439633141399586203e-01,7.499305155177780902e-02,1.835980518833872643e-01,1.308657987798470534e-01,4.984838342991400606e-01,-3.061534051784740029e-01,-8.014468237290675590e-02,2.634497917522495847e-01
-4.576041760787601109e-02,-5.757532866143121320e-01,-3.713762469344422112e-01,-1.288792194903566335e-01,-2.751111810472545716e-01,-2.684146613817963156e-01,-2.036738159683324501e-01,-1.260915096714803063e-01,-1.569212317717638694e-01,-5.503054946092045263e-01
-1.723713261468679259e-01,-3.519950914255634000e-01,-3.611705265406546794e-01,1.881712464835161858e-01,-1.949132695207805507e-02,9.809464005147855437e-02,1.181680050397423548e-01,2.766382415311265386e-01,3.839889537581679391e-01,3.464408485504761326e-01
7.904089413297918920e-01,4.371890511297759074e-01,3.849953600502908357e-01,5.758848310186751585e-01,5.281733457325173964e-01,9.550105542077133580e-02,5.228196505682422002e-01,2.742458766746581067e-01,2.292506395036953137e-01,3.278736479255820457e-01
7.205704776508444764e-01,7.280926693721695431e-01,1.023566429526649113e+00,4.145261704808542724e-01,7.708395506374180473e-01,9.427618884124574494e-01,8.293314638697222296e-01,7.626029215753657997e-01,9.386267294839129027e-01,4.378962968833257641e-01
-4.102595791357529532e-03,3.599226566876244648e-01,5.059598489222678630e-01,3.649317976081818404e-01,6.074468583201011462e-01,6.828905969650671537e-01,7.377609902829207478e-01,4.445190887747987873e-01,3.560975296937414214e-01,4.548414434686992580e-01
3.949311908816661720e-01,6.463981601943604716e-01,2.572495291947118345e-01,6.995138575439914241e-01,4.727364892822563669e-01,7.071131149465902377e-01,4.942933960088940482e-01,3.776981636670002640e-01,7.572261884693607392e-01,5.177973821685634137e-01
-2.147148692037810936e-03,1.875803958045149100e-01,-1.568204378783166208e-01,1.170697722909065930e-01,-2.050128055320744602e-01,-6.116879277526051650e-01,-2.520829622748919085e-01,-3.434226311354005023e-01,-4.194750961783021426e-01,-3.030909326557889583e-01
-9.093170349166391775e-01,-8.682472229035520517e-01,-1.117579887042551290e+00,-7.350502055282231995e-01,-9.134611596658026578e-01,-1.111805041778452852e+00,-1.061926163179444771e+00,-8.095378475649996908e-01,-9.636955858183189338e-01,-9.585181515458137680e-01
-8.780499739904072953e-01,-9.983605111506446139e-01,-9.399185477302548497e-01,-1.182336328880780663e+00,-9.261071654514725360e-01,-6.100837882390476308e-01,-8.676551286382496730e-01,-8.908513040440131370e-01,-1.099561301381808409e+00,-5.023290533044314499e-01
9.700994876228963282e-01,7.080673520214645356e-01,7.324356746901596882e-01,1.037596120765245544e+00,1.295813376629335600e+00,1.082183984979626645e+00,7.202996838797564028e-01,5.717763175034069612e-01,7.102245615054132433e-01,7.369462934849307922e-01
3.646119498463107345e+00,3.616577455698844812e+00,3.429239879694260029e+00,3.550130944797655452e+00,3.694868554809726202e+00,3.784943875140760916e+00,3.441888072980802793e+00,3.131872531459594988e+00,3.928118978723619037e+00,3.295384167202528136e+00
5.201996593426171600e+00,5.498512231394748540e+00,5.448688355340598477e+00,5.434990016731737761e+00,4.893715719537759412e+00,5.119347354887791468e+00,5.058552575320560685e+00,5.534058043249422632e+00,5.659860206353689804e+00,5.516712205040552597e+00
4.590147012337160604e+00,4.971419979547971657e+00,4.163121442342063716e+00,4.578557355156409159e+00,4.626155412454991733e+00,4.557739313432093375e+00,4.810384440805669293e+00,4.640058512584112727e+00,4.640027515077993492e+00,5.189824299028312993e+00
1.451069611526314862e+00,1.136267373426473437e+00,1.632039735371459965e+00,1.585288530025484866e+00,1.026746542061605538e+00,1.123163092121414408e+00,1.574416323187256772e+00,1.457074271291456835e+00,1.499672000118706050e+00,1.254203332708295759e+00
-3.110469275976491255e-01,-2.470705468434643837e-01,-4.006996902443677455e-01,-5.554457907770997682e-01,3.615809366576996919e-02,-1.649159122204740258e-01,-1.690887300982401587e-01,1.145101327772575159e-02,-1.350386798758452800e-01,-3.070762705415060467e-01
-1.278540933704653826e+00,-1.664259554858285028e+00,-1.496169653679414457e+00,-1.463028014692627998e+00,-1.885613160978607095e+00,-1.643798342805163903e+00,-1.437468187644102224e+00,-1.795672782906905907e+00,-1.928801288481245324e+00,-1.538036620553462130e+00
-1.989627186808639925e+00,-2.013510602560452778e+00,-2.063679479652920978e+00,-2.014015816501093070e+00,-2.187254518442384388e+00,-1.781814613908881961e+00,-2.015932037020010448e+00,-1.967981817508142051e+00,-1.982475447656704137e+00,-1.829211661752930151e+00
-2.503276681748332955e+00,-2.298349331658672945e+00,-2.065389918652708268e+00,-2.209439588440952118e+00,-2.202983461792369813e+00,-2.447719930710357428e+00,-2.190335479587056877e+00,-2.217219410104755539e+00,-2.015652239275906865e+00,-2.438855962709610914e+00
-1.272191249933700696e+00,-1.098266823962775307e+00,-1.319677005863407082e+00,-1.107590419207080012e+00,-1.582608072066825855e+00,-1.435121808988220726e+00,-1.374848300128937995e+00,-1.108263795911782035e+00,-1.142139775573216998e+00,-1.078191126361788710e+00
